generation,leftchild,rightchild,abstime,betainit,betashift
2660000,Hyperoodon_planifrons,NA,32.0975,0.291325,-0.062904
2660000,Grampus_griseus,Pseudorca_crassidens,27.7453,1.35284,-0.025888
2670000,Balaena_mysticetus,Physeter_catodon,0,1.38803,-0.0644966
2670000,Balaena_mysticetus,Caperea_marginata,2.66662,1.91454,0.00119486
2670000,Berardius_bairdii,NA,31.673,1.02316,0.0552126
2670000,Pseudorca_crassidens,NA,34.1062,1.54766,0.0181832
2680000,Balaena_mysticetus,Physeter_catodon,0,3.43958,0.0684103
2680000,Eubalaena_australis,Eubalaena_glacialis,29.175,1.74007,-0.0453802
2680000,Balaena_mysticetus,Eubalaena_australis,21.7539,0.161004,0.0225234
2680000,Physeter_catodon,Kogia_breviceps,13.2624,2.06152,-0.0774317
2680000,Berardius_arnuxii,Berardius_bairdii,25.2233,1.72477,0.0695426
2680000,Mesoplodon_peruvianus,NA,31.9428,0.228669,-0.036852
2680000,Inia_geoffrensis,NA,25.2564,0.163138,-0.00275985
2680000,Orcinus_orca,NA,25.8621,3.63616,-0.0912778
2680000,Grampus_griseus,Pseudorca_crassidens,27.7762,1.0903,-0.0551313
2680000,Lagenorhynchus_obscurus,NA,32.9909,0.185462,0.0249247
2680000,Physeter_catodon,Platanista_gangetica,0.988237,0.288392,-0.0457639
2690000,Balaena_mysticetus,Physeter_catodon,0,0.726777,-0.0534886
2690000,Balaena_mysticetus,Caperea_marginata,3.7534,1.29408,0.040136
2700000,Balaena_mysticetus,Physeter_catodon,0,2.07747,0.0422741
2700000,Physeter_catodon,NA,19.5525,0.942048,-0.035529
2700000,Berardius_arnuxii,Berardius_bairdii,20.1039,0.754198,-0.0312571
2700000,Mesoplodon_europaeus,NA,35.7537,1.11603,0.0656738
2700000,Tasmacetus_shepherdi,Berardius_arnuxii,5.89614,0.221871,-0.0375908
2700000,Orcinus_orca,NA,26.3828,0.270236,-0.0120935
2700000,Grampus_griseus,Pseudorca_crassidens,29.3701,0.271289,0.0365352
2700000,Lissodelphis_peronii,NA,35.2323,1.22717,0.0594274
2700000,Physeter_catodon,Platanista_gangetica,0.122739,1.30837,-0.108476
2710000,Balaena_mysticetus,Physeter_catodon,0,0.551137,-0.0409186
2710000,Balaenoptera_acutorostrata,NA,34.7008,1.16037,0.0537807
2710000,Balaena_mysticetus,Caperea_marginata,4.80323,2.66003,0.0858318
2720000,Balaena_mysticetus,Physeter_catodon,0,1.23437,-0.0546094
2720000,Eschrichtius_robustus,Balaenoptera_acutorostrata,14.105,2.77142,0.00624584
2720000,Steno_bredanensis,Lagenodelphis_hosei,28.0833,0.0568081,-0.0462219
2730000,Balaena_mysticetus,Physeter_catodon,0,1.90579,0.065012
2730000,Balaenoptera_acutorostrata,NA,27.0662,1.20437,0.0377905
2730000,Physeter_catodon,Kogia_breviceps,10.6433,0.445755,0.0844699
2730000,Berardius_arnuxii,Berardius_bairdii,27.7202,0.701176,-0.070194
2730000,Mesoplodon_bowdoini,NA,32.3995,2.03928,-0.0455621
2730000,Inia_geoffrensis,Pontoporia_blainvillei,10.6145,0.776537,0.0712571
2730000,Orcinus_orca,NA,30.7536,2.24646,0.0537449
2730000,Platanista_gangetica,Tasmacetus_shepherdi,2.18934,0.418257,-0.0522783
2740000,Balaena_mysticetus,Physeter_catodon,0,1.34205,0.0434164
2740000,Eubalaena_australis,Eubalaena_glacialis,30.3642,0.3053,-0.0379252
2740000,Balaena_mysticetus,Eubalaena_australis,22.7564,0.737132,0.0388031
2740000,Balaenoptera_physalus,NA,35.0691,1.56148,-0.0107761
2740000,Physeter_catodon,NA,31.3007,5.71831,-0.0595283
2740000,Kogia_breviceps,NA,35.442,0.151873,0.00558193
2740000,Berardius_arnuxii,Berardius_bairdii,22.4668,0.221796,0.0391465
2740000,Berardius_arnuxii,Berardius_bairdii,25.1369,0.607007,-0.00546016
2740000,Mesoplodon_layardii,NA,32.2251,0.133687,-0.0263053
2740000,Phocoena_phocoena,Phocoenoides_dalli,31.2154,0.46881,-0.0222921
2740000,Phocoena_spinipinnis,NA,31.8112,0.59833,0.0446974
2740000,Orcinus_orca,NA,31.7652,2.95199,0.0305076
2740000,Grampus_griseus,Pseudorca_crassidens,28.2981,0.393045,0.033447
2740000,Platanista_gangetica,Tasmacetus_shepherdi,2.13744,1.33442,-0.108476
2750000,Balaena_mysticetus,Physeter_catodon,0,0.243234,-0.0416434
2750000,Balaena_mysticetus,Eubalaena_australis,11.7218,0.378849,0.0267502
2750000,Caperea_marginata,NA,10.1716,3.32025,-0.0177016
2750000,Balaenoptera_borealis,Balaenoptera_edeni,26.9084,0.281548,-0.0313377
2750000,Balaena_mysticetus,Caperea_marginata,5.42325,1.92835,0.0624099
2750000,Physeter_catodon,NA,21.8977,3.30108,0.0808699
2750000,Kogia_simus,NA,33.2139,0.608259,0.00899948
2750000,Kogia_simus,NA,35.8454,0.546573,-0.0425819
2750000,Platanista_gangetica,Platanista_minor,10.3507,0.0535861,-0.0508393
2750000,Berardius_arnuxii,NA,31.7956,0.696491,-0.0367433
2750000,Berardius_arnuxii,Berardius_bairdii,22.2834,2.62155,0.00848527
2750000,Orcinus_orca,NA,30.7591,2.54761,0.00406179
2750000,Grampus_griseus,Pseudorca_crassidens,28.5542,0.682453,-0.0196791
2750000,Lagenorhynchus_albirostris,NA,28.1714,0.04465,-0.0563907
2750000,Lagenorhynchus_obscurus,NA,33.8238,0.317006,-0.0240855
2760000,Balaena_mysticetus,Physeter_catodon,0,0.856256,-0.0553342
2760000,Balaenoptera_physalus,NA,35.4473,1.06575,0.0414513
2760000,Balaena_mysticetus,Caperea_marginata,0.00141693,2.22202,0.0585952
2760000,Berardius_arnuxii,Berardius_bairdii,29.3744,1.51989,0.0428016
2770000,Balaena_mysticetus,Physeter_catodon,0,0.509839,-0.0553342
2770000,Eubalaena_australis,Eubalaena_glacialis,27.8785,0.474486,0.00188228
2770000,Balaena_mysticetus,Caperea_marginata,1.88164,1.55014,0.0446402
2770000,Physeter_catodon,NA,24.8732,1.63387,-0.0290763
2770000,Berardius_arnuxii,NA,34.2043,1.78222,-0.00787006
2770000,Mesoplodon_mirus,NA,32.5322,0.232664,-0.0361384
2770000,Phocoena_sinus,NA,34.9192,0.942743,-0.0938703
2770000,Orcinus_orca,NA,33.4938,1.68312,0.0323128
2770000,Orcaella_brevirostris,Grampus_griseus,26.6467,0.280797,0.0615994
2780000,Balaena_mysticetus,Physeter_catodon,0,0.252871,-0.0553342
2780000,Hyperoodon_planifrons,NA,34.8987,0.366112,-0.129097
2780000,Balaenoptera_borealis,Balaenoptera_edeni,26.4271,0.4673,-0.025143
2780000,Balaena_mysticetus,Caperea_marginata,1.57117,2.83223,0.00658501
2780000,Orcinus_orca,NA,30.6698,0.0200546,-0.00928265
2780000,Physeter_catodon,NA,21.9084,1.54982,-0.0324497
2780000,Berardius_arnuxii,Berardius_bairdii,27.6365,0.901253,-0.00355029
2780000,Mesoplodon_peruvianus,NA,31.8664,0.256808,-0.00198777
2780000,Orcinus_orca,NA,30.7707,1.47267,0.0430396
2780000,Grampus_griseus,Pseudorca_crassidens,28.1905,0.532259,0.0205815
2790000,Balaena_mysticetus,Physeter_catodon,0,0.316779,-0.0553342
2790000,Balaena_mysticetus,Eubalaena_australis,13.1471,0.420899,-0.0166002
2790000,Balaenoptera_edeni,NA,34.9714,0.793348,0.054645
2790000,Balaena_mysticetus,Caperea_marginata,4.98253,1.81239,0.0432366
2790000,Physeter_catodon,NA,23.8293,6.98777,-0.0943154
2790000,Berardius_arnuxii,Berardius_bairdii,27.4786,1.8888,-0.0227396
2790000,Physeter_catodon,NA,18.8002,0.979209,0.00900845
2790000,Mesoplodon_peruvianus,NA,34.7841,1.37954,0.05858
2790000,Orcinus_orca,NA,29.0554,1.55948,-0.0443507
2790000,Pseudorca_crassidens,NA,32.5553,0.229285,0.0282752
2790000,Orcaella_brevirostris,Grampus_griseus,27.3671,0.675043,-0.0274056
2790000,Stenella_longirostris,NA,33.3164,0.222751,-0.00552677
2800000,Balaena_mysticetus,Physeter_catodon,0,0.185474,-0.0416434
2800000,Balaenoptera_musculus,NA,35.7189,0.649465,0.033704
2800000,Balaena_mysticetus,Caperea_marginata,2.41279,2.74454,-0.00469862
2800000,Physeter_catodon,NA,18.7617,3.24459,0.0156294
2800000,Tasmacetus_shepherdi,NA,28.6029,2.0827,-0.0796358
2800000,Berardius_bairdii,NA,31.2413,1.83333,0.0738131
2800000,Berardius_arnuxii,Berardius_bairdii,21.0659,1.34179,-0.0673307
2800000,Mesoplodon_layardii,NA,32.8987,0.093202,0.0471812
2800000,Orcinus_orca,NA,27.16,3.8195,0.0683358
2800000,Orcinus_orca,NA,31.3999,0.537186,0.0136926
2800000,Peponocephala_electra,NA,33.3239,1.3161,0.0260686
2800000,Peponocephala_electra,NA,35.3666,0.180758,-0.02933
2800000,Grampus_griseus,Pseudorca_crassidens,27.8101,0.276871,-0.109035
2800000,Berardius_arnuxii,Berardius_bairdii,23.6003,0.368566,-0.065719
2810000,Balaena_mysticetus,Physeter_catodon,0,0.200759,-0.0416434
2810000,Balaenoptera_musculus,NA,25.0448,3.93146,0.0736123
2810000,Balaena_mysticetus,Caperea_marginata,5.07838,1.2603,-0.005708
2810000,Physeter_catodon,NA,18.097,1.59613,0.105181
2810000,Berardius_arnuxii,Berardius_bairdii,21.5237,0.626,0.0460261
2810000,Mesoplodon_layardii,NA,32.5885,0.208156,0.0673829
2810000,Inia_geoffrensis,Pontoporia_blainvillei,12.0434,0.0719594,-0.0165899
2810000,Orcinus_orca,NA,30.8716,4.14358,0.0952034
2810000,Grampus_griseus,Pseudorca_crassidens,27.8799,1.54601,-0.0451652
2810000,Sousa_chinensis,NA,34.9928,0.829894,-0.012617
2820000,Balaena_mysticetus,Physeter_catodon,0,3.95212,0.00352406
2820000,Caperea_marginata,NA,21.2141,0.616956,-0.020952
2820000,Eschrichtius_robustus,NA,18.1299,0.0651896,0.0338764
2820000,Balaenoptera_acutorostrata,NA,34.3686,0.243464,-0.0320362
2820000,Megaptera_novaeangliae,NA,30.0535,0.106633,0.00884068
2820000,Balaena_mysticetus,Caperea_marginata,0.924704,1.01977,0.00504243
2820000,Balaena_mysticetus,Caperea_marginata,3.51529,1.94908,0.0817093
2820000,Physeter_catodon,Kogia_breviceps,10.1888,0.508501,0.0124559
2820000,Berardius_bairdii,NA,31.5945,0.837467,0.0396158
2820000,Pontoporia_blainvillei,NA,33.31,0.228773,-0.0231085
2820000,Orcinus_orca,NA,29.2433,3.77923,-0.0567423
2820000,Pseudorca_crassidens,Feresa_attenuata,30.0753,0.933612,0.0394866
2820000,Lagenodelphis_hosei,NA,34.0173,0.460323,-0.0056108
2820000,Physeter_catodon,Platanista_gangetica,1.05525,1.31999,-0.101673
2830000,Balaena_mysticetus,Physeter_catodon,0,0.608588,-0.0751909
2830000,Eschrichtius_robustus,NA,24.3253,0.392208,0.0566684
2830000,Balaenoptera_physalus,NA,35.8526,2.67786,-0.0082905
2830000,Balaenoptera_borealis,Balaenoptera_edeni,25.3353,0.879906,0.0545543
2830000,Balaena_mysticetus,Caperea_marginata,2.26234,1.80697,0.00336381
2830000,Physeter_catodon,NA,31.0428,1.30455,0.0507233
2830000,Berardius_arnuxii,Berardius_bairdii,20.7491,0.812081,-0.0190951
2830000,Orcinus_orca,NA,30.5824,2.43538,-0.0460643
2830000,Grampus_griseus,Pseudorca_crassidens,29.1606,0.475159,-0.00945733
2840000,Balaena_mysticetus,Physeter_catodon,0,1.88251,0.00630827
2840000,Physeter_catodon,NA,18.504,1.53677,0.070865
2840000,Berardius_arnuxii,Berardius_bairdii,26.7997,0.746467,-0.0236293
2840000,Mesoplodon_bowdoini,NA,31.1938,1.26087,-0.0737369
2840000,Mesoplodon_peruvianus,NA,33.0077,2.04897,-0.00161085
2840000,Orcinus_orca,NA,25.8715,6.07606,-0.00123449
2840000,Grampus_griseus,Pseudorca_crassidens,28.6617,0.634597,-0.032568
2840000,Physeter_catodon,Platanista_gangetica,0.052605,0.896643,-0.0962509
2850000,Balaena_mysticetus,Physeter_catodon,0,1.28002,0.047334
2850000,Physeter_catodon,NA,23.819,2.48333,0.053659
2850000,Berardius_arnuxii,Berardius_bairdii,22.0252,1.04738,0.0352806
2850000,Indopacetus_pacificus,NA,32.5713,0.0821838,0.0055281
2850000,Inia_geoffrensis,Pontoporia_blainvillei,17.1745,0.684506,0.0101556
2850000,Orcinus_orca,NA,25.9486,1.24581,0.030937
2850000,Pseudorca_crassidens,NA,33.1381,0.00967629,0.0113552
2850000,Grampus_griseus,Pseudorca_crassidens,27.6799,0.565654,0.0463279
2850000,Physeter_catodon,Platanista_gangetica,1.70579,0.149751,-0.0372936
2860000,Balaena_mysticetus,Physeter_catodon,0,0.703767,-0.0724067
2860000,Balaena_mysticetus,Eubalaena_australis,18.3414,1.80197,-0.0638108
2860000,Balaenoptera_musculus,NA,24.7546,3.7188,0.00404974
2860000,Balaena_mysticetus,Caperea_marginata,4.95911,2.90461,-0.0190826
2860000,Kogia_breviceps,NA,34.4429,2.03517,-0.134187
2860000,Kogia_simus,NA,29.1324,1.44029,-0.0231924
2860000,Kogia_breviceps,Kogia_simus,15.9198,1.84406,0.0973894
2860000,Berardius_arnuxii,Berardius_bairdii,27.1585,0.710027,0.0196677
2860000,Orcinus_orca,NA,25.5544,3.03193,-0.0743157
2860000,Pseudorca_crassidens,NA,31.2995,0.463838,-0.0629056
2860000,Feresa_attenuata,NA,35.0685,0.121502,-0.0295644
2860000,Orcaella_brevirostris,Grampus_griseus,26.428,1.36809,-0.0429604
2860000,Lissodelphis_peronii,NA,35.2297,0.146877,0.00332036
2870000,Balaena_mysticetus,Physeter_catodon,0,0.543874,-0.0724067
2870000,Balaena_mysticetus,Caperea_marginata,2.84929,5.51768,-0.0190826
2870000,Kogia_breviceps,Kogia_simus,19.4699,0.742499,0.0487326
2870000,Berardius_arnuxii,Berardius_bairdii,26.6167,0.445501,0.0509895
2870000,Orcinus_orca,NA,28.5423,2.36078,-0.0262199
2870000,Grampus_griseus,Pseudorca_crassidens,28.6539,0.592044,0.0685394
2880000,Balaena_mysticetus,Physeter_catodon,0,2.08983,0.0782529
2880000,Berardius_arnuxii,Berardius_bairdii,28.3667,3.50051,0.000567143
2880000,Mesoplodon_bidens,NA,34.7935,0.247544,0.0806433
2880000,Orcinus_orca,NA,25.9747,3.01202,0.0514004
2880000,Pseudorca_crassidens,Feresa_attenuata,30.2475,0.314933,0.098073
2880000,Physeter_catodon,Platanista_gangetica,0.361354,1.31119,-0.0962509
2890000,Balaena_mysticetus,Physeter_catodon,0,0.541811,-0.0722559
2890000,Balaena_mysticetus,Caperea_marginata,2.89476,3.68804,-0.0194623
2890000,Physeter_catodon,NA,14.3137,0.927977,0.0177191
2890000,Physeter_catodon,NA,14.5765,3.09222,-0.00768115
2890000,Kogia_breviceps,NA,35.0409,1.11615,0.055454
2890000,Berardius_arnuxii,Berardius_bairdii,21.5558,2.34896,-0.0277717
2890000,Orcinus_orca,NA,26.7197,1.07731,-0.0144335
2890000,Grampus_griseus,Pseudorca_crassidens,27.6579,0.624999,-0.00231515
2900000,Balaena_mysticetus,Physeter_catodon,0,1.98445,0.0259775
2900000,Physeter_catodon,NA,19.3335,3.58828,0.0406718
2900000,Berardius_arnuxii,Berardius_bairdii,18.4877,3.81074,-0.0205312
2900000,Orcinus_orca,NA,32.2701,2.68555,0.0115259
2900000,Globicephala_macrorhynchus,Globicephala_melas,33.3046,3.30376,0.0634659
2900000,Lissodelphis_borealis,Cephalorhynchus_hectori,29.1308,0.0351435,-0.0665331
2900000,Physeter_catodon,Platanista_gangetica,0.557889,0.185296,-0.0372936
2910000,Balaena_mysticetus,Physeter_catodon,0,0.445855,-0.0722559
2910000,Balaena_mysticetus,Caperea_marginata,6.83642,2.41636,-0.00312061
2910000,Physeter_catodon,NA,20.383,0.685144,0.00228056
2910000,Berardius_arnuxii,Berardius_bairdii,20.8638,4.92806,-0.0491584
2910000,Orcinus_orca,NA,25.7552,1.40792,-0.0468267
2910000,Pseudorca_crassidens,Feresa_attenuata,30.1627,0.92986,-0.0408815
2920000,Balaena_mysticetus,Physeter_catodon,0,0.464033,-0.0722559
2920000,Eubalaena_australis,Eubalaena_glacialis,31.9854,0.419224,0.0522061
2920000,Eschrichtius_robustus,NA,18.5517,1.08532,-0.0633502
2920000,Balaenoptera_acutorostrata,NA,29.6829,0.670444,-0.0550635
2920000,Balaena_mysticetus,Caperea_marginata,2.37837,3.58772,-0.00312061
2920000,Physeter_catodon,NA,19.6764,0.374434,0.0745451
2920000,Berardius_arnuxii,Berardius_bairdii,29.4041,1.3238,0.0808241
2920000,Mesoplodon_stejnegeri,NA,35.4316,1.32717,-0.0169216
2920000,Delphinapterus_leucas,NA,31.1107,0.120874,-0.0960109
2920000,Orcinus_orca,NA,25.4283,1.53343,-0.0282963
2920000,Grampus_griseus,Pseudorca_crassidens,29.4145,0.476374,0.0635426
2920000,Lagenorhynchus_albirostris,NA,35.7788,2.04876,0.0359892
2930000,Balaena_mysticetus,Physeter_catodon,0,0.475533,-0.0722559
2930000,Eubalaena_australis,Eubalaena_glacialis,30.334,0.112575,0.0515333
2930000,Balaena_mysticetus,Caperea_marginata,2.04564,2.62407,0.0668874
2930000,Physeter_catodon,NA,22.9498,0.486626,-0.014401
2930000,Kogia_simus,NA,30.2558,0.390474,-0.0168696
2930000,Berardius_arnuxii,Berardius_bairdii,20.568,1.4082,-0.0432935
2930000,Mesoplodon_grayi,Mesoplodon_peruvianus,30.1252,0.221294,0.0216441
2930000,Orcinus_orca,NA,26.5212,1.46334,-0.0282963
2930000,Peponocephala_electra,Globicephala_macrorhynchus,32.3509,0.253786,-0.0145711
2930000,Grampus_griseus,Pseudorca_crassidens,28.296,0.420769,0.0606612
2940000,Balaena_mysticetus,Physeter_catodon,0,0.548867,-0.0722559
2940000,Balaenoptera_physalus,NA,26.5833,0.817293,-0.082833
2940000,Balaena_mysticetus,Caperea_marginata,3.70592,1.75303,0.0573581
2940000,Physeter_catodon,NA,18.3909,1.9945,-0.024066
2940000,Kogia_simus,NA,33.1962,3.2685,0.0200525
2940000,Berardius_arnuxii,Berardius_bairdii,21.8862,2.06791,0.0373525
2940000,Orcinus_orca,NA,29.9802,4.96381,0.0526762
2940000,Orcaella_brevirostris,Grampus_griseus,26.8619,0.791131,-0.0447809
2950000,Balaena_mysticetus,Physeter_catodon,0,0.968465,0.114986
2950000,Eubalaena_australis,Eubalaena_glacialis,30.4154,0.774219,-0.0419071
2950000,Megaptera_novaeangliae,NA,25.8615,0.111275,0.0182008
2950000,Balaenoptera_edeni,NA,31.7565,0.267573,0.0473796
2950000,Berardius_arnuxii,Berardius_bairdii,21.5296,0.684294,-0.0280764
2950000,Inia_geoffrensis,NA,20.0408,0.219537,0.0214183
2950000,Inia_geoffrensis,NA,20.9714,0.0814703,-0.10716
2950000,Orcinus_orca,NA,26.1495,2.37868,-0.0468237
2950000,Feresa_attenuata,NA,34.2397,0.0348794,-0.0741944
2950000,Orcaella_brevirostris,Grampus_griseus,27.2348,0.43762,-0.00778911
2950000,Lagenorhynchus_acutus,NA,33.1303,1.62192,-0.00191128
2950000,Physeter_catodon,Platanista_gangetica,0.9051,1.41625,-0.104935
2960000,Balaena_mysticetus,Physeter_catodon,0,0.51558,-0.0722559
2960000,Balaena_mysticetus,Eubalaena_australis,17.4245,2.41014,0.0205805
2960000,Caperea_marginata,NA,33.5469,0.0152182,-0.0669006
2960000,Balaenoptera_musculus,Balaenoptera_borealis,21.9013,1.06125,-0.143583
2960000,Balaenoptera_musculus,Balaenoptera_borealis,21.9464,2.84558,0.102695
2960000,Eschrichtius_robustus,Balaenoptera_acutorostrata,9.87945,1.11476,0.0513608
2960000,Berardius_arnuxii,Berardius_bairdii,25.7274,3.64977,-0.061198
2960000,Megaptera_novaeangliae,NA,31.7216,0.783498,-0.0485073
2960000,Physeter_catodon,NA,14.3837,1.39037,0.047681
2960000,Kogia_breviceps,Kogia_simus,23.0581,0.741523,-0.0270976
2960000,Hyperoodon_planifrons,NA,35.5617,0.00835778,-0.00350727
2960000,Orcinus_orca,NA,25.4763,1.90571,0.0511526
2960000,Grampus_griseus,Pseudorca_crassidens,29.3471,0.423299,0.0838506
2970000,Balaena_mysticetus,Physeter_catodon,0,1.55464,0.0127067
2970000,Physeter_catodon,NA,30.3124,1.19957,0.049612
2970000,Berardius_arnuxii,Berardius_bairdii,21.1705,1.0382,0.0685954
2970000,Indopacetus_pacificus,Hyperoodon_ampullatus,22.9668,0.471698,-0.00666592
2970000,Orcinus_orca,NA,25.3359,2.11203,-0.057223
2970000,Grampus_griseus,Pseudorca_crassidens,28.2053,1.52203,-0.000813219
2970000,Physeter_catodon,Platanista_gangetica,0.378021,1.72687,-0.108036
2980000,Balaena_mysticetus,Physeter_catodon,0,0.682347,-0.071018
2980000,Balaena_mysticetus,Caperea_marginata,5.7629,1.51963,0.0370014
2980000,Berardius_arnuxii,Berardius_bairdii,24.498,2.04471,0.00862767
2980000,Ziphius_cavirostris,NA,23.6803,0.181844,-0.0138931
2980000,Orcinus_orca,NA,25.1713,4.38852,-0.0204049
2980000,Orcaella_brevirostris,Grampus_griseus,26.9103,0.401901,0.0973952
2990000,Balaena_mysticetus,Physeter_catodon,0,0.407361,-0.0553249
2990000,Megaptera_novaeangliae,NA,33.3342,0.0594696,0.000197883
2990000,Balaena_mysticetus,Caperea_marginata,2.07888,1.73536,0.0446878
2990000,Physeter_catodon,NA,26.7304,0.94266,0.0161658
2990000,Berardius_arnuxii,Berardius_bairdii,24.6558,0.446729,0.00703904
2990000,Mesoplodon_peruvianus,NA,33.6879,6.24732,-0.0245571
2990000,Orcinus_orca,NA,30.6622,1.64391,-0.0818294
2990000,Orcaella_brevirostris,Grampus_griseus,27.1215,0.249055,0.0340598
3000000,Balaena_mysticetus,Physeter_catodon,0,0.922449,-0.0721
3000000,Balaenoptera_borealis,Balaenoptera_edeni,27.0952,0.307209,0.00688564
3000000,Balaena_mysticetus,Caperea_marginata,2.46937,2.74991,0.0231502
3000000,Berardius_arnuxii,Berardius_bairdii,20.5291,3.00208,-0.0696642
3000000,Orcinus_orca,NA,26.6918,2.38933,0.0140959
3010000,Balaena_mysticetus,Physeter_catodon,0,0.913568,-0.0721
3010000,Balaena_mysticetus,Caperea_marginata,1.80266,2.66538,0.0281766
3010000,Berardius_arnuxii,Berardius_bairdii,29.3758,1.39789,-0.023481
3010000,Physeter_catodon,NA,31.8797,0.106603,-0.014403
3010000,Physeter_catodon,Kogia_breviceps,3.63485,0.980257,0.0428666
3010000,Ziphius_cavirostris,NA,20.528,0.173837,0.0186643
3010000,Orcinus_orca,NA,30.8932,3.65622,0.0912173
3010000,Globicephala_macrorhynchus,Globicephala_melas,33.1535,0.422555,-0.0425997
3020000,Balaena_mysticetus,Physeter_catodon,0,3.41099,-0.000743616
3020000,Balaena_mysticetus,Eubalaena_australis,9.95899,0.281927,0.0515403
3020000,Physeter_catodon,NA,28.267,2.10784,0.00760695
3020000,Berardius_arnuxii,Berardius_bairdii,20.4849,1.98084,0.0595786
3020000,Orcinus_orca,NA,27.9908,2.66991,0.0271357
3020000,Grampus_griseus,Pseudorca_crassidens,27.6898,0.59586,-0.0830287
3020000,Physeter_catodon,Platanista_gangetica,0.822355,0.158231,-0.0387367
3030000,Balaena_mysticetus,Physeter_catodon,0,1.05737,-0.0721
3030000,Balaena_mysticetus,Eubalaena_australis,14.6249,0.901405,-0.0604232
3030000,Balaenoptera_edeni,NA,35.6614,2.29197,0.0570182
3030000,Eschrichtius_robustus,Balaenoptera_acutorostrata,11.1224,3.86813,0.0552989
3030000,Physeter_catodon,NA,20.4809,5.19878,0.0154826
3030000,Tasmacetus_shepherdi,NA,24.2467,0.790811,0.0345668
3030000,Berardius_arnuxii,Berardius_bairdii,19.9845,0.507475,0.0294516
3030000,Hyperoodon_planifrons,NA,34.4239,0.365477,0.0309606
3030000,Pontoporia_blainvillei,NA,28.5168,0.537966,0.038449
3030000,Orcinus_orca,NA,29.3866,0.671878,-0.0543764
3030000,Orcaella_brevirostris,NA,33.4272,1.78305,-0.000309792
3030000,Pseudorca_crassidens,NA,33.8806,0.815221,-0.0419908
3030000,Feresa_attenuata,NA,32.8238,0.120518,-0.0215593
3030000,Grampus_griseus,Pseudorca_crassidens,29.3087,0.246542,0.0175039
3040000,Balaena_mysticetus,Physeter_catodon,0,1.39972,-0.0771595
3040000,Balaena_mysticetus,Caperea_marginata,2.84787,1.54148,0.0735597
3040000,Berardius_arnuxii,Berardius_bairdii,29.4962,0.790679,-0.0763497
3050000,Balaena_mysticetus,Physeter_catodon,0,0.914685,-0.0616213
